Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-April-2019,615.00,615.00,606.35,610.50,610.920669577874818049,2748,93,1678810.00,1943,70.71,8.65,-4.50
3-April-2019,611.65,623.10,607.00,610.15,616.694719124763307384,4753,406,2931150.00,1122,23.61,16.10,-1.50
2-April-2019,615.25,618.00,607.10,610.05,612.320531757754800590,2031,219,1243623.00,973,47.91,10.90,-5.20
1-April-2019,600.65,622.00,600.65,619.70,615.913359273670557717,3855,182,2374346.00,1992,51.67,21.35,19.05
29-March-2019,600.60,608.60,591.85,600.10,602.598073217726396917,5190,290,3127484.00,1779,34.28,16.75,-0.50
28-March-2019,600.00,601.00,591.75,597.85,596.255282481642439682,13346,598,7957623.00,5483,41.08,9.25,-2.15
27-March-2019,598.80,600.35,589.55,594.70,594.609229078923274125,10922,557,6494322.00,5863,53.68,10.80,-4.10
26-March-2019,605.00,608.10,595.10,598.80,600.798517085751128304,6204,405,3727354.00,2788,44.94,13.00,-6.20
25-March-2019,595.50,614.15,595.50,607.95,607.858465213496566139,3349,297,2035718.00,1257,37.53,18.65,12.45
22-March-2019,627.95,628.00,610.85,613.90,615.624889478337754199,4524,201,2785087.00,2585,57.14,17.15,-14.05
20-March-2019,648.80,648.80,624.00,626.70,628.823088455772113943,4002,235,2516550.00,2108,52.67,24.80,-22.10
19-March-2019,634.85,647.35,633.85,638.10,639.680706271841088835,10874,495,6955888.00,3246,29.85,13.50,3.25
18-March-2019,628.10,643.50,625.00,628.75,633.433731842139092428,7779,504,4927481.00,4017,51.64,18.50,0.65
15-March-2019,624.20,638.00,621.50,627.95,629.187930072531151199,10754,667,6766287.00,4634,43.09,16.50,3.75
14-March-2019,610.10,640.00,610.10,626.60,629.818657749856452865,29607,1435,18647041.00,10172,34.36,29.90,16.50
13-March-2019,611.75,613.60,605.10,608.25,610.482742537313432835,2144,131,1308875.00,597,27.85,8.50,-3.50
12-March-2019,603.70,618.65,602.25,607.45,611.960120157447690076,9654,541,5907863.00,4500,46.61,16.40,3.75
11-March-2019,601.85,604.00,591.60,595.50,597.395900755124056094,6489,404,3876502.00,3001,46.25,12.40,-6.35
8-March-2019,607.95,607.95,589.80,600.90,598.322264793529161345,2349,184,1405459.00,764,32.52,18.15,-7.05
7-March-2019,590.00,609.15,588.55,603.05,601.021577616187164084,12652,633,7604125.00,6244,49.35,20.60,13.05
6-March-2019,579.45,605.00,579.45,586.55,595.426484773322309494,14514,701,8642020.00,3680,25.35,25.55,7.10
5-March-2019,569.90,584.00,565.05,579.50,574.164897649734647460,7914,476,4543941.00,2767,34.96,18.95,9.60
1-March-2019,563.60,572.95,555.00,565.40,566.848504003371260008,4746,319,2690263.00,1089,22.95,17.95,1.80
28-February-2019,582.70,582.70,557.30,560.95,565.613944043321299638,8864,512,5013602.00,4281,48.30,25.40,-21.75
27-February-2019,590.00,592.00,575.00,576.80,583.180207197382769901,3668,220,2139105.00,1063,28.98,17.00,-13.20
26-February-2019,597.00,597.00,578.50,581.70,587.609884719156242335,8154,458,4791371.00,4192,51.41,18.50,-15.30
25-February-2019,585.50,608.00,581.00,599.70,595.002116731517509727,32125,1530,19114443.00,5503,17.13,27.00,14.20
22-February-2019,607.35,625.00,605.05,612.30,617.863009404388714733,3190,415,1970983.00,1455,45.61,19.95,4.95
21-February-2019,593.10,624.85,593.00,619.75,616.678054284460603021,15953,1280,9837865.00,3747,23.49,31.85,26.65
20-February-2019,572.00,585.00,571.00,579.45,578.898886827458256029,1078,117,624053.00,382,35.44,14.00,7.45
19-February-2019,579.75,579.75,569.70,572.10,573.593155893536121673,1315,172,754275.00,400,30.42,10.05,-7.65
18-February-2019,585.45,588.50,568.00,585.05,580.616297468354430379,1264,146,733899.00,405,32.04,20.50,-0.40
15-February-2019,596.90,601.00,588.00,591.00,593.232872928176795580,3620,259,2147503.00,1558,43.04,13.00,-5.90
14-February-2019,576.20,595.25,575.50,588.45,588.916723783413296778,2918,316,1718459.00,822,28.17,19.75,12.25
13-February-2019,578.45,579.90,566.00,571.75,570.347302504816955684,2076,191,1184041.00,1133,54.58,13.90,-6.70
12-February-2019,590.90,590.95,573.00,575.25,582.641419224962254655,3974,341,2315417.00,468,11.78,17.95,-15.65
11-February-2019,613.50,613.50,589.00,595.25,596.379746835443037974,4266,406,2544156.00,1838,43.08,24.50,-18.25
8-February-2019,609.10,619.75,607.05,611.15,612.683421792069934436,3203,305,1962425.00,1527,47.67,12.70,2.05
7-February-2019,620.10,624.00,604.50,609.90,619.902352941176470588,2550,258,1580751.00,1444,56.63,19.50,-10.20
6-February-2019,619.80,622.20,615.30,618.55,616.400684931506849315,584,59,359978.00,230,39.38,6.90,-1.25
5-February-2019,617.00,621.35,615.00,619.85,618.838815789473684210,608,72,376254.00,243,39.97,6.35,2.85
4-February-2019,625.95,630.00,612.75,624.35,622.912490650710545998,1337,138,832834.00,361,27.00,17.25,-1.60
1-February-2019,639.60,642.00,620.05,630.05,630.111531190926275992,2116,180,1333316.00,739,34.92,21.95,-9.55
31-January-2019,637.10,648.85,608.70,634.05,623.702586206896551724,3248,295,2025786.00,741,22.81,40.15,-3.05
30-January-2019,640.50,641.10,631.00,636.80,637.151843817787418655,922,80,587454.00,397,43.06,10.10,-3.70
29-January-2019,645.00,647.75,631.85,635.85,639.550303848750844024,2962,260,1894348.00,1634,55.17,15.90,-9.15
28-January-2019,648.05,652.00,630.00,644.90,640.613026819923371647,3393,313,2173600.00,2060,60.71,22.00,-3.15
25-January-2019,643.85,650.85,635.65,640.75,643.963636363636363636,4840,390,3116784.00,2653,54.81,15.20,-3.10
24-January-2019,660.85,660.85,640.00,641.85,645.570991091314031180,3592,395,2318891.00,2202,61.30,20.85,-19.00
23-January-2019,672.00,678.60,661.85,663.90,670.682055749128919860,2296,204,1539886.00,437,19.03,16.75,-8.10
22-January-2019,656.45,676.55,656.45,672.55,671.110500610500610500,1638,170,1099279.00,700,42.74,20.10,16.10
21-January-2019,669.85,673.00,661.00,664.00,664.839251439539347408,2084,133,1385525.00,803,38.53,12.00,-5.85
18-January-2019,685.30,685.30,659.05,673.15,669.395721925133689839,5797,474,3880487.00,1258,21.70,26.25,-12.15
17-January-2019,660.00,694.00,641.05,679.70,655.235662991807423889,19774,1183,12956630.00,3833,19.38,52.95,19.70
16-January-2019,698.90,698.90,678.60,681.30,686.117537313432835820,2680,186,1838795.00,995,37.13,20.30,-17.60
15-January-2019,697.00,697.00,673.30,679.80,687.240110395584176632,1087,106,747030.00,425,39.10,23.70,-17.20
14-January-2019,690.95,697.35,683.00,692.15,689.417355371900826446,2178,166,1501551.00,641,29.43,14.35,1.20
11-January-2019,687.05,698.00,685.90,691.45,691.804288499025341130,5130,306,3548956.00,2361,46.02,12.10,4.40
10-January-2019,692.25,693.80,683.00,689.85,687.052814674256799493,3162,243,2172461.00,1544,48.83,10.80,-2.40
9-January-2019,706.05,709.35,680.00,684.35,690.863981238791557456,7249,631,5008073.00,2600,35.87,29.35,-21.70
8-January-2019,676.00,702.00,676.00,698.55,692.999468885544834911,11297,571,7828815.00,3773,33.40,26.00,22.55
7-January-2019,668.00,678.00,668.00,672.15,672.023352793994995829,1199,87,805756.00,229,19.10,10.00,4.15
4-January-2019,687.00,687.00,666.00,670.55,671.506602641056422569,833,102,559365.00,333,39.98,21.00,-16.45
3-January-2019,676.00,688.65,671.05,680.95,682.211300448430493273,5575,446,3803328.00,1211,21.72,17.60,4.95
2-January-2019,657.10,678.05,647.20,674.15,663.436800000000000000,6250,425,4146480.00,1447,23.15,30.85,17.05
1-January-2019,676.75,676.75,648.00,656.10,662.394576646375207526,3614,239,2393894.00,914,25.29,28.75,-20.65
31-December-2018,682.00,689.40,662.25,677.75,677.080169172932330827,10640,513,7204133.00,5051,47.47,27.15,-4.25
28-December-2018,680.00,697.95,675.55,681.70,689.018494321037290179,9949,641,6855045.00,2212,22.23,22.40,1.70
27-December-2018,660.00,690.00,658.60,675.10,681.264664834002960456,23645,1124,16108503.00,3626,15.34,31.40,15.10
26-December-2018,642.15,663.00,638.70,651.55,652.104863221884498480,5264,361,3432680.00,1366,25.95,24.30,9.40
24-December-2018,650.00,660.50,644.05,655.25,652.882806355198993235,6357,505,4150376.00,1559,24.52,16.45,5.25
21-December-2018,650.00,650.00,622.25,642.45,638.316299137104506232,10430,582,6657639.00,4767,45.70,27.75,-7.55
20-December-2018,638.80,647.50,633.00,641.00,641.939939288811795316,4612,312,2960627.00,2019,43.78,14.50,2.20
19-December-2018,609.90,641.50,609.90,638.20,634.410183727034120734,19050,855,12085514.00,4546,23.86,31.60,28.30
18-December-2018,605.05,615.00,605.05,610.75,610.683819697759249609,7676,357,4687609.00,5740,74.78,9.95,5.70
17-December-2018,617.10,618.15,603.30,604.30,607.952119700748129675,4010,254,2437888.00,2599,64.81,14.85,-12.80
14-December-2018,612.00,629.40,612.00,616.40,621.208611279563371740,1649,153,1024373.00,377,22.86,17.40,4.40
13-December-2018,644.75,644.75,615.00,625.65,622.634762633996937212,3918,297,2439483.00,1618,41.30,29.75,-19.10
12-December-2018,608.85,625.00,598.50,617.15,610.134184587813620071,4464,366,2723639.00,955,21.39,26.50,8.30
11-December-2018,590.05,607.20,590.00,594.45,600.575384122919334186,6248,487,3752395.00,2475,39.61,17.20,4.40
10-December-2018,600.00,607.70,595.00,601.55,600.242801047120418848,1528,145,917171.00,686,44.90,12.70,1.55
7-December-2018,600.60,618.00,587.25,613.30,612.793851717902350813,1106,125,677750.00,432,39.06,30.75,12.70
6-December-2018,608.00,621.00,608.00,612.85,615.341137123745819397,2392,245,1471896.00,553,23.12,13.00,4.85
5-December-2018,617.65,621.75,610.05,614.05,615.034820990681706718,2039,139,1254056.00,258,12.65,11.70,-3.60
4-December-2018,617.00,628.30,607.55,624.70,619.278121775025799793,1938,134,1200161.00,987,50.93,20.75,7.70
3-December-2018,610.55,619.20,608.00,612.65,610.943232952578746971,2889,224,1765015.00,1563,54.10,11.20,2.10
30-November-2018,615.00,627.15,596.15,607.55,610.446859671058959315,10397,442,6346816.00,3697,35.56,31.00,-7.45
29-November-2018,623.30,623.30,612.80,616.60,619.354206049149338374,4232,304,2621107.00,3270,77.27,10.50,-6.70
28-November-2018,631.75,640.20,611.05,622.05,623.181494661921708185,3934,343,2451596.00,1203,30.58,29.15,-9.70
27-November-2018,625.90,628.25,616.95,623.30,624.084002140181915462,1869,137,1166413.00,788,42.16,11.30,-2.60
26-November-2018,626.35,631.40,608.95,625.25,622.978875895888344021,2651,183,1651517.00,1037,39.12,22.45,-1.10
22-November-2018,625.35,631.35,620.00,622.30,624.778979907264296754,2588,228,1616928.00,1418,54.79,11.35,-3.05
21-November-2018,630.05,637.00,625.35,628.95,630.121724890829694323,1832,163,1154383.00,666,36.35,11.65,-1.10
20-November-2018,640.00,646.00,630.00,634.30,638.460793804453049370,4132,365,2638120.00,1979,47.89,16.00,-5.70
19-November-2018,640.05,656.95,628.70,642.50,636.614030372261792769,7441,500,4737045.00,2819,37.88,28.25,2.45
16-November-2018,647.90,647.90,630.85,645.10,640.321248279027076640,2179,207,1395260.00,721,33.09,17.05,-2.80
15-November-2018,659.90,659.90,636.55,647.70,647.050856253243383497,1927,168,1246867.00,623,32.33,23.35,-12.20
14-November-2018,652.60,667.00,648.00,651.80,656.091662828189774297,2171,206,1424375.00,596,27.45,19.00,-0.80
13-November-2018,655.05,655.05,640.15,643.45,645.728251121076233183,2230,164,1439974.00,932,41.79,14.90,-11.60
12-November-2018,682.00,683.40,657.00,659.50,666.947450673959757765,5119,378,3414104.00,2545,49.72,26.40,-22.50
9-November-2018,693.85,696.60,677.00,681.80,686.824102564102564102,1950,168,1339307.00,888,45.54,19.60,-12.05
7-November-2018,700.00,710.25,697.00,701.20,702.806666666666666666,750,70,527105.00,457,60.93,13.25,1.20
6-November-2018,695.85,699.95,689.00,695.90,693.571887550200803212,2490,209,1726994.00,1189,47.75,10.95,0.05
5-November-2018,684.00,699.00,676.55,692.65,691.140806561859193438,2926,272,2022278.00,1200,41.01,22.45,8.65
2-November-2018,668.95,697.55,667.55,684.95,681.729537903956508607,6622,644,4514413.00,2281,34.45,30.00,16.00
1-November-2018,607.05,666.00,607.05,659.30,650.647964908701417933,9803,759,6378302.00,3174,32.38,58.95,52.25
31-October-2018,611.00,637.70,588.00,619.10,613.952637428400444558,11697,813,7181404.00,2731,23.35,49.70,8.10
30-October-2018,595.90,649.00,595.90,632.55,619.734544184421935033,8589,638,5322900.00,2847,33.15,53.10,36.65
29-October-2018,567.10,601.00,564.55,596.95,583.619490254872563718,3335,391,1946371.00,1443,43.27,36.45,29.85
26-October-2018,564.00,586.65,549.75,567.10,570.312385200734715297,7622,760,4346921.00,2506,32.88,36.90,3.10
25-October-2018,589.85,589.85,556.60,563.95,565.758603323820715125,5957,615,3370224.00,2337,39.23,33.25,-25.90
24-October-2018,600.60,604.50,584.40,589.35,593.097994005072630850,4337,474,2572266.00,978,22.55,20.10,-11.25
23-October-2018,621.00,626.75,586.55,592.15,599.059513830678960603,4772,652,2858712.00,1047,21.94,40.20,-28.85
22-October-2018,626.40,655.00,616.30,630.75,625.170731707317073170,2214,295,1384128.00,810,36.59,38.70,4.35
19-October-2018,630.00,633.00,601.50,623.65,622.017038677798602828,5869,594,3650618.00,2099,35.76,31.50,-6.35
17-October-2018,661.40,663.20,627.00,635.05,644.943552311435523114,4110,420,2650718.00,1461,35.55,36.20,-26.35
16-October-2018,641.05,666.80,640.05,656.95,650.503716135219371853,4171,513,2713251.00,1012,24.26,26.75,15.90
15-October-2018,649.05,649.55,631.55,638.60,637.630834829443447037,4456,414,2841283.00,1668,37.43,18.00,-10.45
12-October-2018,625.05,655.00,625.05,641.75,645.291103426595410248,9543,617,6158013.00,5786,60.63,29.95,16.70
11-October-2018,626.55,629.80,614.05,618.95,621.616814350551113032,4627,548,2876221.00,1443,31.19,15.75,-7.60
10-October-2018,645.50,658.40,641.10,645.85,648.363930764935790061,8955,568,5806099.00,4573,51.07,17.30,0.35
9-October-2018,646.15,648.40,627.55,645.40,637.867883356476889506,5041,568,3215492.00,2152,42.69,20.85,-0.75
8-October-2018,661.80,662.00,635.00,646.05,645.226852802299322521,4871,545,3142900.00,1573,32.29,27.00,-15.75
5-October-2018,670.20,698.20,636.40,662.45,676.839467501957713390,5108,496,3457296.00,1301,25.47,61.80,-7.75
4-October-2018,675.05,685.00,650.00,670.80,663.201202490873953188,4657,484,3088528.00,1638,35.17,35.00,-4.25
3-October-2018,661.55,687.60,661.05,677.40,672.742981908920773549,4809,421,3235221.00,1930,40.13,26.55,15.85
1-October-2018,675.00,675.00,651.00,665.80,660.588172330746588172,3737,418,2468618.00,1176,31.47,24.00,-9.20
28-September-2018,672.75,687.85,650.00,668.10,666.625032208193764493,15524,1208,10348687.00,4595,29.60,37.85,-4.65
27-September-2018,710.00,710.05,661.30,669.75,684.225260592933531880,7387,938,5054372.00,3014,40.80,48.75,-40.25
26-September-2018,730.00,730.00,702.00,706.25,710.039515722212880443,5947,512,4222605.00,1398,23.51,28.00,-23.75
25-September-2018,739.90,745.00,685.50,731.90,721.445293209876543209,12960,825,9349931.00,4584,35.37,59.50,-8.00
24-September-2018,753.00,753.00,701.55,732.45,725.913810900082576383,19376,2069,14065306.00,9305,48.02,51.45,-20.55
21-September-2018,767.50,773.00,701.65,752.60,745.818827008378511582,10145,807,7566332.00,3584,35.33,71.35,-14.90
19-September-2018,776.90,776.90,752.10,759.55,760.560110481174589329,6879,348,5231893.00,2873,41.76,24.80,-17.35
18-September-2018,790.00,790.00,771.00,773.45,777.637578616352201257,2544,203,1978310.00,1109,43.59,19.00,-16.55
17-September-2018,777.60,792.00,770.00,782.85,779.075998282524688707,4658,312,3628936.00,2371,50.90,22.00,5.25
14-September-2018,773.45,789.00,768.00,776.70,775.818337617823479005,7002,405,5432280.00,1976,28.22,21.00,3.25
12-September-2018,767.05,785.55,753.05,768.90,761.446524064171122994,6732,446,5126058.00,2595,38.55,32.50,1.85
11-September-2018,785.25,796.00,761.00,766.60,777.673795722566460123,5003,437,3890702.00,2383,47.63,35.00,-18.65
10-September-2018,800.05,813.75,787.15,790.20,801.469693310794494083,4141,246,3318886.00,2807,67.79,26.60,-9.85
7-September-2018,813.00,816.00,798.35,805.55,807.424931901938791860,6241,360,5039139.00,3657,58.60,17.65,-7.45
6-September-2018,828.00,834.90,811.80,813.75,819.935769656699889258,2709,166,2221206.00,1597,58.95,23.10,-14.25
5-September-2018,846.00,869.80,812.00,818.40,823.027606177606177606,5180,403,4263283.00,2064,39.85,57.80,-27.60
4-September-2018,854.85,865.50,825.00,837.40,846.059971098265895953,8304,534,7025682.00,1806,21.75,40.50,-17.45
3-September-2018,844.85,883.70,841.00,863.30,870.269264934488119031,9006,839,7837645.00,2373,26.35,42.70,18.45
31-August-2018,841.00,843.40,825.15,833.95,838.271056149732620320,2992,205,2508107.00,1222,40.84,18.25,-7.05
30-August-2018,841.10,848.60,840.00,843.50,843.710567823343848580,1268,95,1069825.00,582,45.90,8.60,2.40
29-August-2018,874.95,874.95,847.60,849.90,852.835000000000000000,2600,167,2217371.00,1252,48.15,27.35,-25.05
28-August-2018,852.00,866.85,844.00,862.20,854.277530923501861414,8327,410,7113569.00,3707,44.52,22.85,10.20
27-August-2018,837.00,855.75,836.00,849.50,844.738300492610837438,6496,298,5487420.00,2484,38.24,19.75,12.50
24-August-2018,831.00,848.00,830.00,836.90,839.571002281902755836,5697,325,4783036.00,2071,36.35,18.00,5.90
23-August-2018,841.00,846.00,815.00,838.70,833.656263800971588399,13586,813,11326054.00,3270,24.07,31.00,-2.30
21-August-2018,872.00,873.80,843.10,846.90,857.222756676065682534,12058,779,10336392.00,4798,39.79,30.70,-25.10
20-August-2018,895.00,895.00,864.70,868.30,875.919647927314026121,3522,327,3084989.00,1595,45.29,30.30,-26.70
17-August-2018,892.25,893.25,877.10,886.65,885.704113593652119440,4789,353,4241637.00,2267,47.34,16.15,-5.60
16-August-2018,899.05,907.95,889.00,891.25,895.370346178967994774,6124,443,5483248.00,2702,44.12,18.95,-7.80
14-August-2018,917.95,919.70,893.20,903.90,901.932730191157157449,6853,420,6180945.00,2467,36.00,26.50,-14.05
13-August-2018,905.55,906.05,891.50,901.25,899.481888481888481888,2457,238,2210027.00,921,37.48,14.55,-4.30
10-August-2018,908.65,923.90,905.50,914.85,915.693702290076335877,4192,294,3838588.00,1439,34.33,18.40,6.20
9-August-2018,913.00,915.00,902.85,912.55,910.568447945497125824,4697,303,4276940.00,2474,52.67,12.15,-0.45
8-August-2018,927.70,927.75,906.95,913.50,914.355932203389830508,3363,316,3074979.00,807,24.00,20.80,-14.20
7-August-2018,922.05,932.20,913.50,926.20,924.193131971424990600,7979,651,7374137.00,4241,53.15,18.70,4.15
6-August-2018,930.00,947.00,905.25,918.05,922.973433242506811989,5872,580,5419700.00,1763,30.02,41.75,-11.95
3-August-2018,924.45,938.00,920.00,923.25,929.733187363152955896,6394,436,5944714.00,1615,25.26,18.00,-1.20
2-August-2018,905.15,935.00,894.25,917.30,914.369292523833416959,5979,505,5467014.00,1716,28.70,40.75,12.15
1-August-2018,919.00,932.00,892.00,906.60,912.615045096910381884,5211,455,4755637.00,1534,29.44,40.00,-12.40
31-July-2018,944.65,944.65,915.00,917.85,922.440561836245289482,2919,241,2692604.00,1286,44.06,29.65,-26.80
30-July-2018,917.00,947.95,910.05,938.85,937.162731822196055342,16985,1283,15917709.00,4127,24.30,37.90,21.85
27-July-2018,848.65,930.00,845.00,903.15,907.197592529395340179,32233,2225,29241700.00,6107,18.95,85.00,54.50
26-July-2018,850.05,854.80,823.40,839.10,844.025224454895254382,2339,186,1974175.00,1094,46.77,31.40,-10.95
25-July-2018,823.40,865.00,823.40,844.35,843.989372526851328434,8845,541,7465086.00,3052,34.51,41.60,20.95
24-July-2018,793.30,831.00,793.30,816.20,819.268381793271426396,6569,450,5381774.00,3087,46.99,37.70,22.90
23-July-2018,799.00,799.20,780.05,791.90,792.779857819905213270,4220,198,3345531.00,2880,68.25,19.15,-7.10
20-July-2018,784.00,791.55,775.05,784.25,782.561100746268656716,4288,305,3355622.00,1470,34.28,16.50,0.25
19-July-2018,799.45,805.25,778.05,784.05,791.386982248520710059,3380,242,2674888.00,1601,47.37,27.20,-15.40
18-July-2018,785.50,810.00,785.50,796.60,799.267003859976041528,7513,682,6004893.00,3635,48.38,24.50,11.10
17-July-2018,799.00,799.05,770.00,782.60,780.494668353515272004,5533,365,4318477.00,2335,42.20,29.05,-16.40
16-July-2018,795.75,797.75,770.00,775.35,780.639527355131110391,6178,558,4822791.00,2043,33.07,27.75,-20.40
13-July-2018,822.00,824.00,792.25,798.65,803.610118641756443474,7333,479,5892873.00,3201,43.65,31.75,-23.35
12-July-2018,835.20,843.30,815.50,818.80,830.175564409030544488,3765,269,3125611.00,1419,37.69,27.80,-16.40
11-July-2018,837.00,847.70,821.00,822.80,829.365815528921313183,5757,327,4774659.00,2693,46.78,26.70,-14.20
10-July-2018,871.20,871.20,836.15,846.90,850.980755438680372938,8366,606,7119305.00,4138,49.46,35.05,-24.30
9-July-2018,883.55,888.00,871.10,877.65,878.392510402219140083,2884,232,2533284.00,1306,45.28,16.90,-5.90
6-July-2018,879.90,894.50,862.25,882.40,883.532356299961933764,10508,790,9284158.00,1801,17.14,32.25,2.50
5-July-2018,838.10,876.00,827.00,870.95,852.768417874396135265,6624,568,5648738.00,2234,33.73,49.00,32.85
4-July-2018,825.45,848.00,819.50,839.55,834.694086956521739130,5750,359,4799491.00,2679,46.59,28.50,14.10
3-July-2018,824.00,844.90,807.00,833.65,829.474681193512442738,8077,591,6699667.00,2077,25.71,37.90,9.65
2-July-2018,783.00,832.00,783.00,822.65,819.849529340139558844,21353,1526,17506247.00,4552,21.32,49.00,39.65
29-June-2018,760.00,785.00,759.40,775.60,771.200119563592885966,6691,385,5160100.00,1947,29.10,25.60,15.60
28-June-2018,759.95,762.00,735.30,746.90,743.717944425845329762,5974,398,4442971.00,2261,37.85,26.70,-13.05
27-June-2018,800.00,806.30,744.00,761.60,771.269278181071086152,7301,418,5631037.00,3950,54.10,62.30,-38.40
26-June-2018,796.00,804.15,792.00,797.40,798.181879762912785774,5905,300,4713264.00,1381,23.39,12.15,1.40
25-June-2018,806.00,820.75,795.00,802.40,810.671017048794826572,8505,266,6894757.00,5848,68.76,25.75,-3.60
22-June-2018,805.05,811.35,790.00,805.30,803.382528409090909090,7040,332,5655813.00,2142,30.43,21.35,0.25
21-June-2018,823.00,823.65,802.00,807.85,814.565716716290940025,4702,269,3830088.00,2261,48.09,21.65,-15.15
20-June-2018,798.50,824.50,796.00,813.40,813.409606404269513008,7495,444,6096505.00,3677,49.06,28.50,14.90
19-June-2018,843.00,843.00,794.00,798.95,808.966634890371782650,15735,1229,12729090.00,8881,56.44,49.00,-44.05
18-June-2018,868.00,868.65,841.45,843.90,852.334837799717912552,7090,332,6043054.00,3747,52.85,27.20,-24.10
15-June-2018,880.00,892.70,860.00,867.85,874.949503311258278145,2416,168,2113878.00,1700,70.36,32.70,-12.15
14-June-2018,890.85,896.05,885.00,887.65,889.613379242498770290,2033,119,1808584.00,1169,57.50,11.05,-3.20
13-June-2018,896.00,897.00,886.95,890.85,891.503829922343198084,151178,74,134775766.00,25453,16.84,10.05,-5.15
12-June-2018,899.10,902.70,887.25,895.65,895.948095437421515278,2389,157,2140420.00,1263,52.87,15.45,-3.45
11-June-2018,885.15,911.65,885.15,899.50,902.893248497702368328,2829,213,2554285.00,1229,43.44,26.50,14.35
8-June-2018,890.00,896.90,887.05,891.05,890.514861633071404168,2927,168,2606537.00,1377,47.04,9.85,1.05
7-June-2018,910.00,921.00,883.00,889.30,901.448360857776682277,4057,298,3657176.00,1769,43.60,38.00,-20.70
6-June-2018,885.50,909.65,860.60,905.60,895.469770606531881804,10288,409,9212593.00,4211,40.93,49.05,20.10
5-June-2018,885.00,885.00,857.10,871.75,871.525908739365815931,7758,563,6761298.00,4312,55.58,27.90,-13.25
4-June-2018,931.00,935.00,874.15,888.70,888.317667937426054949,15214,507,13514865.00,8957,58.87,60.85,-42.30
1-June-2018,920.00,920.00,899.05,904.70,906.411478349987189341,3903,287,3537724.00,1720,44.07,20.95,-15.30
31-May-2018,916.05,924.90,902.00,919.40,917.066036223753806699,6239,299,5721575.00,3316,53.15,22.90,3.35
30-May-2018,942.45,949.05,905.65,916.45,927.462787212787212787,8008,509,7427122.00,3485,43.52,43.40,-26.00
29-May-2018,948.00,961.00,926.80,955.60,950.579915134370579915,7777,408,7392660.00,3125,40.18,34.20,7.60
28-May-2018,920.85,924.75,914.35,918.85,918.633645890788747931,9065,265,8327414.00,5542,61.14,10.40,-2.00
25-May-2018,923.10,926.80,909.00,911.90,915.290921250626985453,5981,349,5474355.00,3442,57.55,17.80,-11.20
24-May-2018,945.00,952.45,913.95,921.10,922.711529396640383956,93344,599,86129585.00,87151,93.37,38.50,-23.90
23-May-2018,958.00,958.00,938.00,946.75,946.385069817400644468,9310,444,8810845.00,4563,49.01,20.00,-11.25
22-May-2018,935.00,962.00,928.50,943.05,949.324737481248660618,13999,1075,13289597.00,3545,25.32,33.50,8.05
21-May-2018,960.00,963.40,913.25,926.50,941.606431852986217457,12407,910,11682511.00,4391,35.39,50.15,-33.50
18-May-2018,982.00,985.70,945.00,952.85,971.499051633298208640,4745,350,4609763.00,2006,42.28,40.70,-29.15
17-May-2018,982.90,989.00,970.00,982.45,982.928605200945626477,4230,338,4157788.00,1484,35.08,19.00,-0.45
16-May-2018,911.00,987.00,911.00,976.10,956.192495636998254799,11460,849,10957966.00,4163,36.33,76.00,65.10
15-May-2018,941.55,955.60,900.10,920.45,939.687359928283281039,4462,357,4192885.00,1547,34.67,55.50,-21.10
14-May-2018,937.85,938.80,925.05,934.80,933.610772833723653395,2135,177,1993259.00,862,40.37,13.75,-3.05
11-May-2018,940.00,942.35,927.65,932.50,935.749701314217443249,3348,226,3132890.00,1594,47.61,14.70,-7.50
10-May-2018,950.25,953.90,925.15,933.50,942.255439642324888226,3355,272,3161267.00,1903,56.72,28.75,-16.75
9-May-2018,941.05,957.15,933.00,947.75,947.957567657868359505,5986,350,5674474.00,2709,45.26,24.15,6.70
8-May-2018,960.00,964.00,935.95,943.45,944.273035530001474273,6783,397,6405004.00,3757,55.39,28.05,-16.55
7-May-2018,970.15,971.20,926.50,960.90,951.735927423762159798,9149,671,8707432.00,3149,34.42,44.70,-9.25
4-May-2018,980.90,981.75,950.00,963.15,969.103332472229398088,3871,317,3751399.00,1696,43.81,31.75,-17.75
3-May-2018,987.15,987.15,970.00,980.40,979.685094685400122174,6548,301,6414978.00,3136,47.89,17.15,-6.75
2-May-2018,986.65,997.55,981.20,985.05,988.814900747615364784,7758,432,7671226.00,4381,56.47,16.35,-1.60
30-April-2018,977.50,988.00,972.05,981.35,978.956577034883720930,5504,460,5388177.00,2726,49.53,15.95,3.85
27-April-2018,984.00,1005.00,969.05,973.65,984.284897025171624713,7866,586,7742385.00,2701,34.34,35.95,-10.35
26-April-2018,958.85,972.00,955.00,961.50,964.445614035087719298,4275,329,4123005.00,2084,48.75,17.00,2.65
25-April-2018,999.95,999.95,949.00,951.85,966.329903978052126200,11664,882,11271272.00,6043,51.81,50.95,-48.10
24-April-2018,995.00,1002.15,982.00,992.80,994.919618861470803811,4093,257,4072206.00,2609,63.74,20.15,-2.20
23-April-2018,1001.50,1021.00,992.80,996.05,1004.263347639484978540,5825,457,5849834.00,2779,47.71,28.20,-5.45
